timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318121056601708,448,232,92,9
20250318121057602991,448,232,92,9
20250318121058603647,448,232,92,9
20250318121059601116,448,232,92,9
20250318121100605348,448,231,92,9
20250318121101616737,449,232,92,9
20250318121102622150,448,232,92,9
20250318121103615449,448,231,92,9
20250318121104616656,448,232,92,9
20250318121105618686,449,232,92,9
20250318121106616593,448,232,92,9
20250318121107622036,449,232,92,9
20250318121108623391,448,232,92,9
20250318121109622900,448,232,92,9
20250318121110624097,448,232,92,9
20250318121111624515,448,232,92,9
20250318121112628299,448,232,92,9
20250318121113642200,448,232,92,9
20250318121114637419,448,232,92,9
20250318121115633548,448,232,92,9
20250318121116629893,448,232,92,9
20250318121117637857,448,232,92,9
20250318121118638287,447,232,92,9
20250318121119634749,448,232,92,9
20250318121120640550,447,232,92,9
20250318121121641683,447,232,92,9
20250318121122642312,448,232,92,9
20250318121123645600,448,232,92,9
20250318121124646206,448,232,92,9
20250318121125652448,448,232,92,9
20250318121126653202,447,232,92,9
20250318121127661598,448,232,92,9
20250318121128655164,448,232,92,10
20250318121129655458,447,232,92,10
20250318121130657054,448,232,92,10
20250318121131659072,448,232,92,10
20250318121132660177,448,232,92,10
20250318121133660859,448,232,92,10
20250318121134663677,447,232,92,10
20250318121135665901,447,232,92,10
20250318121136666243,447,232,92,10
20250318121137673559,449,232,92,10
20250318121138673083,448,232,92,10
20250318121139674374,448,232,92,10
20250318121140674673,447,232,92,10
20250318121141673645,447,232,92,10
20250318121142689856,448,232,92,10
20250318121143678851,447,232,92,10
20250318121144679140,447,232,92,10
20250318121145682458,447,232,92,10
20250318121146684974,447,232,92,10
20250318121147693681,448,233,92,10
20250318121148687510,448,233,92,10
20250318121149691257,447,232,92,10
20250318121150687784,447,232,92,10
20250318121151691901,447,233,92,10
20250318121152700671,447,233,92,10
20250318121153692892,447,232,92,10
20250318121154705247,447,232,92,10
20250318121155697169,447,232,92,10
20250318121156698408,447,233,92,10
20250318121157700256,447,233,92,10
20250318121158704291,447,233,92,10
20250318121159706588,447,233,92,10
20250318121200707251,448,233,92,10
20250318121201712534,447,232,92,10
20250318121202713524,447,233,92,10
20250318121203712860,447,233,92,10
20250318121204713694,447,232,92,10
20250318121205712328,447,232,92,10
20250318121206717267,447,232,92,10
20250318121207715959,447,232,92,10
20250318121208722974,448,233,92,10
20250318121209723257,447,233,92,11
20250318121210722052,447,233,92,11
20250318121211724333,447,233,92,11
20250318121212723172,447,232,92,11
20250318121213730002,447,233,92,11
20250318121214731855,447,233,92,11
20250318121215733027,447,233,92,11
20250318121216736550,447,233,92,11
20250318121217731171,447,233,92,11
20250318121218737249,447,233,92,11
20250318121219738441,446,233,92,11
20250318121220739399,447,233,92,11
20250318121221741900,447,233,92,11
20250318121222738523,447,233,92,11
20250318121223744718,447,233,92,11
20250318121224746650,447,233,92,11
20250318121225750140,447,233,92,11
20250318121226760926,447,233,92,11
20250318121227752251,447,233,92,11
20250318121228754787,447,233,92,11
20250318121229769724,447,233,92,11
20250318121230758756,446,232,92,11
20250318121231760397,447,233,92,11
20250318121232757864,447,233,92,11
20250318121233760376,447,233,92,11
20250318121234773059,447,233,92,11
20250318121235762729,447,232,92,11
20250318121236763827,447,233,92,11
20250318121237775462,447,233,92,11
20250318121238777759,446,233,92,11
20250318121239785861,447,233,92,11
20250318121240773790,447,233,92,11
20250318121241774785,447,233,92,11
20250318121242775725,447,233,92,11
20250318121243776859,447,233,92,11
20250318121244785079,447,233,92,11
20250318121245782328,447,233,92,11
20250318121246782153,446,233,92,11
20250318121247783328,446,233,92,11
20250318121248781303,447,233,92,11
20250318121249781861,446,233,92,11
20250318121250787846,447,233,92,12
20250318121251790439,447,233,92,12
20250318121252790728,446,233,92,12
20250318121253789176,447,233,92,12
20250318121254790636,447,233,92,12
20250318121255795512,446,233,92,12
20250318121256805371,446,233,92,12
20250318121257797088,446,233,92,12
20250318121258799377,446,233,92,12
20250318121259798081,447,233,92,12
20250318121300803246,446,233,92,12
20250318121301808274,447,233,92,12
20250318121302812280,447,233,92,12
20250318121303819113,447,233,92,12
20250318121304815878,446,233,92,12
20250318121305817180,446,233,92,12
20250318121306815791,446,233,92,12
20250318121307817797,447,233,92,12
20250318121308819057,446,233,92,12
20250318121309820201,446,233,92,12
20250318121310821209,446,233,92,12
20250318121311832248,447,233,92,12
20250318121312824021,446,233,92,12
20250318121313826684,446,233,92,12
20250318121314828251,446,233,92,12
20250318121315826594,447,233,92,12
20250318121316834522,446,233,92,12
20250318121317831442,446,233,92,12
20250318121318833078,447,233,92,12
20250318121319833430,447,233,92,12
20250318121320836626,446,233,92,12
20250318121321832979,446,233,92,12
20250318121322838989,446,233,92,12
20250318121323836949,446,233,92,12
20250318121324843013,446,233,92,12
20250318121325845021,447,233,92,12
20250318121326843992,447,232,92,12
20250318121327847880,447,233,92,12
20250318121328848153,446,233,92,12
20250318121329849424,447,233,92,12
20250318121330852731,446,233,92,12
20250318121331849111,446,233,92,12
20250318121332855045,446,233,92,13
20250318121333856994,447,233,92,13
20250318121334859317,446,233,92,13
20250318121335860079,447,233,92,13
20250318121336861439,446,233,92,13
20250318121337866950,447,233,92,13
20250318121338863978,447,233,92,13
20250318121339874540,447,233,92,13
20250318121340870189,446,233,92,13
20250318121341871434,447,233,92,13
20250318121342874333,446,233,92,13
20250318121343871947,446,233,92,13
20250318121344875365,447,233,92,13
20250318121345877999,447,233,92,13
20250318121346878309,446,233,92,13
20250318121347888750,447,233,92,13
20250318121348880169,446,233,92,13
20250318121349888155,447,233,92,13
20250318121350887605,447,232,92,13
20250318121351889933,447,233,92,13
20250318121352889149,447,233,92,13
20250318121353891611,447,233,92,13
20250318121354891727,447,233,92,13
20250318121355915972,448,232,92,13
20250318121356893541,447,233,92,13
20250318121357896814,447,233,92,13
20250318121358899247,446,233,92,13
20250318121359900819,447,233,92,13
20250318121400895981,447,232,92,13
20250318121401901802,448,233,92,13
20250318121402906908,447,233,92,13
20250318121403913379,447,232,92,13
20250318121404910385,447,233,92,13
20250318121405913268,447,233,92,13
20250318121406910496,447,232,92,13
20250318121407914723,448,232,92,13
20250318121408912076,447,232,92,13
20250318121409918440,448,232,92,13
20250318121410920007,447,232,92,13
20250318121411920525,447,232,92,13
20250318121412929077,448,232,92,13
20250318121413925377,447,232,92,14
20250318121414926676,447,232,92,14
20250318121415931241,447,232,92,14
20250318121416926799,447,232,92,14
20250318121417928885,448,232,92,14
20250318121418933441,447,232,92,14
20250318121419933998,447,232,92,14
20250318121420935414,447,232,92,14
20250318121421939635,447,233,92,14
20250318121422939900,447,233,92,14
20250318121423939189,447,232,92,14
20250318121424945638,447,232,92,14
20250318121425949633,447,232,92,14
20250318121426945913,447,232,92,14
20250318121427946085,447,232,92,14
20250318121428949760,447,232,92,14
20250318121429947147,447,232,92,14
20250318121430956814,447,233,92,14
20250318121431954809,447,233,92,14
20250318121432954266,446,233,92,14
20250318121433954727,446,233,92,14
20250318121434953780,447,232,92,14
20250318121435957716,447,233,92,14
20250318121436961176,447,233,92,14
20250318121438019184,446,233,92,14
